CASE_CODE_TYPE,CASE_CODE,CASE_CODE_TITLE,Hierarchy_level,Sort_sequence
sour,369,"Office and business machinery, n.e.c.",3,552
sour,37,Special process machinery,2,553
sour,370,"Special process machinery, unspecified",3,554
sour,371,Food and beverage processing machinery—specialized,3,555
sour,3710,"Food and beverage processing machinery—specialized, unspecified",4,556
sour,3711,Food slicers,4,557
sour,3712,"Juice, oil, and fat extractors",4,558
sour,3713,Meat grinders,4,559
sour,3714,"Mixers, blenders, whippers—food and beverage",4,560
sour,3715,Butchering machinery,4,561
sour,3716,Dairy and milk processing machinery—specialized,4,562
sour,3719,"Food and beverage processing machinery—specialized, n.e.c.",4,563
sour,372,"Medical, surgical, x-ray machinery and equipment",3,564
sour,3720,"Medical, surgical, x-ray machinery and equipment, unspecified",4,565
sour,3721,"Medical machinery and equipment, except x-ray",4,566
sour,3722,"X-ray, magnetic resonance imaging (MRI), and fluoroscope machinery and equipment",4,567
sour,3729,"Medical, surgical, x-ray machinery and equipment, n.e.c.",4,568
sour,373,"Packaging, bottling, wrapping machinery",3,569
sour,3730,"Packaging, bottling, wrapping machinery, unspecified",4,570
sour,3731,"Bottling, canning, filling machinery",4,571
sour,3732,"Packaging, wrapping, bundling machinery",4,572
sour,3733,Product labeling machinery,4,573
sour,3734,"Sealing, stapling machinery",4,574
sour,3739,"Packaging, bottling, wrapping machinery, n.e.c.",4,575
sour,374,Paper production machinery,3,576
sour,3740,"Paper production machinery, unspecified",4,577
sour,3741,"Calenders, supercalenders—paper production",4,578
sour,3742,Coaters—paper production,4,579
sour,3743,Dryers—paper production,4,580
sour,3744,Formers—paper production,4,581
sour,3745,"Slitters, winders—paper production",4,582
sour,3746,"Washers, bleachers, refiners—paper production",4,583
sour,3749,"Paper production machinery, n.e.c.",4,584
sour,375,Printing machinery and equipment,3,585
sour,3750,"Printing machinery and equipment, unspecified",4,586
sour,3751,Bindery machinery,4,587
sour,3752,Engraving machinery,4,588
sour,3753,Presses—printing,4,589
sour,3754,Typesetting machinery,4,590
sour,3759,"Printing machinery and equipment, n.e.c.",4,591
sour,376,"Textile, apparel, leather production machinery",3,592
sour,3760,"Textile, apparel, leather production machinery, unspecified",4,593
sour,3761,Dyeing machinery—textile,4,594
sour,3762,Knitting machinery,4,595
sour,3763,"Picking, carding, combing machinery",4,596
sour,3764,"Sewing, stitching machinery",4,597
sour,3765,Spinning machinery,4,598
sour,3766,Weaving machinery,4,599
sour,3769,"Textile, apparel, leather production machinery, n.e.c.",4,600
sour,379,Other special process machinery,3,601
sour,3790,"Other special process machinery, unspecified",4,602
sour,3791,Centrifuges,4,603
sour,3792,Distilling and rectifying machinery,4,604
sour,3793,"Dyeing machinery, except textile",4,605
sour,3794,Gas liquefying machinery,4,606
sour,3795,Paint mixing machinery,4,607
sour,3796,"Painting, priming, metal coating machinery",4,608
sour,3797,Pumps,4,609
sour,3799,"Special process machinery, n.e.c.",4,610
sour,39,Miscellaneous machinery,2,611
sour,390,"Miscellaneous machinery, unspecified",3,612
sour,391,Audio and video equipment,3,613
sour,3910,"Audio and video equipment, unspecified",4,614
sour,3911,Audio equipment,4,615
sour,3912,Stationary telephones and communication equipment,4,616
sour,3913,"Mobile phones, personal digital assistants, other mobile devices",4,617
sour,3914,Televisions,4,618
sour,3915,Video players and recorders,4,619
sour,3919,"Audio and video equipment, n.e.c.",4,620
sour,392,"Product assembly machinery, n.e.c.",3,621
sour,393,"Product testing, inspecting, and diagnostic machinery, n.e.c.",3,622
sour,399,Other machinery,3,623
sour,3990,"Other machinery, unspecified",4,624
sour,3991,Air compressors,4,625
sour,3992,Garbage disposals,4,626
sour,3993,Incinerators,4,627
sour,3994,Snowblowers,4,628
sour,3995,Trash compactors,4,629
sour,3996,Vending machines,4,630
sour,3999,"Machinery, n.e.c.",4,631
sour,4,PARTS AND MATERIALS,1,632
sour,40,"Parts and materials, unspecified",2,633
sour,41,Building materials—solid elements,2,634
sour,410,"Building materials, unspecified",3,635
sour,411,"Bricks, blocks, structural stone",3,636
sour,4110,"Bricks, blocks, structural stone, unspecified",4,637
sour,4111,Bricks and pavers,4,638
sour,4112,"Concrete blocks, cinder blocks",4,639
sour,4113,"Stone, marble, granite slabs",4,640
sour,4114,"Structural stones or slabs, n.e.c.",4,641
sour,4119,"Bricks, blocks, structural stone, n.e.c.",4,642
sour,412,"Pipes, ducts, tubing",3,643
sour,4120,"Pipes, ducts, tubing, unspecified",4,644
sour,4121,Concrete or clay pipes and conduits,4,645
sour,4122,Ducts,4,646
sour,4123,"Metal pipes, tubing",4,647
sour,4124,"Pipe fittings, collars",4,648
sour,4125,"Plastic, PVC, or rubber pipes and tubing",4,649
sour,4129,"Pipes, ducts, tubing, n.e.c.",4,650
sour,413,Structural metal materials,3,651
sour,4130,"Structural metal materials, unspecified",4,652
sour,4131,Angle irons,4,653
sour,4132,"Bars, rods, reinforcing bar (rebar)",4,654
sour,4133,Beams—unattached metal,4,655
sour,4134,Grates,4,656
sour,4135,"Metal plates, metal panels",4,657
sour,4136,Rails—unattached metal,4,658
sour,4137,Sheet metal,4,659
sour,4139,"Structural metal materials, n.e.c.",4,660
sour,414,"Tiles, shingles",3,661
sour,4140,"Tiles, shingles, unspecified",4,662
sour,4141,Ceiling tiles,4,663
sour,4142,"Ceramic or stone tiles—drain, roof, multipurpose",4,664
sour,4143,"Roof shingles, except tile",4,665
sour,4144,Vinyl floor tiles,4,666
sour,4149,"Tiles, shingles, n.e.c.",4,667
sour,415,"Wood, lumber",3,668
sour,4150,"Wood, lumber, unspecified",4,669
sour,4151,"Dimensional lumber: 2x4, 2x3, etc.",4,670
sour,4152,"Plywood, wood paneling; particle, chip, flake board",4,671
sour,4153,Wooden beams ,4,672
sour,4154,"Wood pieces, trim pieces, wood scraps, n.e.c.",4,673
sour,4155,Wooden stakes,4,674
sour,4159,"Wood, lumber, n.e.c.",4,675
sour,419,Other building materials—solid elements,3,676
sour,4190,"Other building materials—solid elements, unspecified",4,677
sour,4191,"Fencing and screening material, n.e.c.",4,678
sour,4192,Flashing,4,679
sour,4193,Glass building materials,4,680
sour,4194,"Gutters, downspouts",4,681
sour,4195,Sheet flooring,4,682
sour,4196,"Siding—aluminum, vinyl",4,683
sour,4197,"Structural hardware, n.e.c.",4,684
sour,4198,"Wallboard, drywall, sheetrock",4,685
sour,4199,"Building materials—solid elements, n.e.c.",4,686
sour,42,"Fasteners, connectors, ropes, ties",2,687
sour,420,"Fasteners, connectors, ropes, ties, unspecified",3,688
sour,421,Fasteners,3,689
sour,4210,"Fasteners, unspecified",4,690
sour,4211,"Clamps, couplings",4,691
sour,4212,"Nails, brads, tacks, nuts, bolts, washers",4,692
sour,4213,Hinges,4,693
sour,4214,Rivets,4,694
sour,4215,Screws,4,695
sour,4216,Spikes,4,696
sour,4217,Staples,4,697
sour,4219,"Fasteners, n.e.c.",4,698
sour,422,"Ropes, ties, chains",3,699
sour,4220,"Ropes, ties, chains, unspecified",4,700
sour,4221,Bands,4,701
sour,4222,Bungee cords,4,702
sour,4223,"Chains, n.e.c.",4,703
sour,4224,"Rope, twine, string",4,704
sour,4225,Strapping,4,705
sour,4226,"Wire, cables—nonelectrical",4,706
sour,4229,"Ropes, ties, chains, n.e.c.",4,707
sour,423,"Valves, nozzles",3,708
sour,429,"Fasteners, connectors, ropes, ties, n.e.c.",3,709
sour,43,Hoisting accessories,2,710
sour,430,"Hoisting accessories, unspecified",3,711
sour,431,"Fixtures, load indicators",3,712
sour,432,"Hooks, shackles, magnets, clamshells",3,713
sour,433,Slings,3,714
sour,439,"Hoisting accessories, n.e.c.",3,715
sour,44,"Machine, tool, and electric parts",2,716
sour,440,"Machine, tool, and electric parts, unspecified",3,717
sour,441,Electric parts,3,718
sour,4410,"Electric parts, unspecified",4,719
sour,4411,Electrical wiring—building,4,720
sour,4412,Generators,4,721
sour,4413,Batteries other than automotive ,4,722
sour,4414,Motors other than vehicle,4,723
sour,4415,"Power lines, transformers, convertors",4,724
sour,4416,"Relays, rheostats, starters, controls",4,725
sour,4417,"Switchboards, switches, fuses",4,726
sour,4418,"Power cords, electrical cords, extension cords",4,727
sour,4419,"Electric parts, n.e.c.",4,728
sour,442,Machine and appliance parts,3,729
sour,4420,"Machine and appliance parts, unspecified",4,730
sour,4421,"Dies, molds, patterns",4,731
sour,4422,"Drives—chain, leather, fabric, vee belt",4,732
sour,4423,"Drums, pulleys, sheaves",4,733
sour,4424,"Engines, turbines, except vehicle",4,734
sour,4425,Friction clutches,4,735
sour,4426,Gears,4,736
sour,4427,Rollers,4,737
sour,4429,"Machine and appliance parts, n.e.c.",4,738
sour,443,"Tool parts, accessories",3,739
sour,4430,"Tool parts, accessories, unspecified",4,740
sour,4431,Drill bits—unattached,4,741
sour,4432,Saw blades—unattached,4,742
sour,4439,"Tool parts, accessories, n.e.c.",4,743
sour,449,"Machine, tool, and electric parts, n.e.c.",3,744
sour,45,Metal materials—nonstructural,2,745
sour,450,"Metal materials—nonstructural, unspecified",3,746
sour,451,"Metal sheets, ingots, bars—nonstructural",3,747
sour,452,"Molten or hot metals, slag",3,748
sour,459,"Metal materials—nonstructural, n.e.c.",3,749
sour,46,"Tars, sealants, caulking, insulating material",2,750
sour,460,"Tars, sealants, caulking, insulation, unspecified",3,751
sour,461,"Roofing asphalt, roofing tar",3,752
sour,462,Fiberglass insulation,3,753
sour,463,"Foam caulking, foam insulation",3,754
sour,464,"Joint compound, patching compound",3,755
sour,465,"Plastic, vinyl caulking",3,756
sour,466,"Sealants, waterproofers, n.e.c.",3,757
sour,469,"Tars, sealants, caulking, insulation, n.e.c.",3,758
sour,47,Tarps and sheeting—nonmetal,2,759
sour,470,"Tarps and sheeting—nonmetal, unspecified",3,760
sour,471,"Roofing paper, roofing felt",3,761
sour,472,"Tarps, plastic or fabric sheeting",3,762
sour,473,Plastic wrap,3,763
sour,474,Cardboard,3,764
sour,479,"Tarps and sheeting—nonmetal, n.e.c.",3,765
sour,48,Vehicle and mobile equipment parts,2,766
sour,480,"Vehicle and mobile equipment parts, unspecified",3,767
sour,481,"Tires, inner tubes, wheels",3,768
sour,4810,"Tires, inner tubes, wheels, unspecified",4,769
sour,4811,Bike tires,4,770
sour,4812,Tire inner tubes,4,771
sour,4813,"Tires, except bike",4,772
sour,4814,"Wheels, tire rims",4,773
sour,4819,"Tires, inner tubes, wheels, n.e.c.",4,774
sour,482,Engine parts and accessories,3,775
sour,4820,"Engine parts and accessories, unspecified",4,776
sour,4821,Battery—vehicle ,4,777
sour,4822,"Belts, hoses—vehicle",4,778
sour,4823,"Engine, engine block, motor—vehicle",4,779
sour,4824,Fan—vehicle,4,780
sour,4825,"Muffler, exhaust",4,781
sour,4826,Radiator—vehicle,4,782
sour,4827,Transmission—vehicle,4,783
sour,4829,"Engine parts and accessories, n.e.c.",4,784
sour,483,Trailers,3,785
sour,484,"Windshields, vehicle windows",3,786
sour,485,"Vehicle doors, liftgates, tailgates",3,787
sour,4850,"Vehicle doors, liftgates, tailgates, unspecified",4,788
sour,4851,Vehicle passenger doors,4,789
sour,4852,Liftgates,4,790
sour,4853,Tailgates,4,791
sour,489,"Vehicle and mobile equipment parts, n.e.c.",3,792
sour,49,Other parts and materials,2,793
sour,490,"Other parts and materials, unspecified",3,794
sour,491,"Caps, lids, covers",3,795
sour,4910,"Caps, lids, covers, unspecified",4,796
sour,4911,"Container caps, lids, covers",4,797
sour,4912,Manhole and cistern covers,4,798
sour,4919,"Caps, lids, covers, n.e.c.",4,799
sour,499,"Parts and materials, n.e.c.",3,800
sour,5,"PERSONS, PLANTS, ANIMALS, AND MINERALS",1,801
sour,50,"Persons, plants, animals, and minerals, unspecified",2,802
sour,51,Animals,2,803
sour,510,"Animals, unspecified",3,804
sour,511,Birds and fowl,3,805
sour,5110,"Birds and fowl, unspecified",4,806
sour,5111,"Birds, except fowl",4,807
sour,5112,Chickens,4,808
sour,5113,Ducks,4,809
sour,5114,Geese,4,810
sour,5115,Turkeys,4,811
sour,5119,"Birds and fowl, n.e.c.",4,812
sour,512,"Fish, shellfish",3,813
sour,513,"Insects, arachnids, mites",3,814
sour,5130,"Insects, arachnids, mites, unspecified",4,815
sour,5131,"Bees, hornets, wasps ",4,816
sour,5132,"Spiders, scorpions",4,817
sour,5133,Ants,4,818
sour,5134,"Lice, fleas, bedbugs",4,819
sour,5135,Mosquitoes,4,820
sour,5136,Ticks and mites ,4,821
sour,5138,"Multiple insects, arachnids, mites",4,822
sour,5139,"Insects, arachnids, mites, n.e.c.",4,823
sour,514,Reptiles,3,824
sour,5140,"Reptiles, unspecified",4,825
sour,5141,Venomous snakes,4,826
sour,5142,Nonvenomous snakes,4,827
sour,5149,"Reptiles, n.e.c.",4,828
sour,515,"Mammals, except humans",3,829
sour,5150,"Mammals, unspecified",4,830
sour,5151,"Cats, felines—domestic",4,831
sour,5152,"Dogs, canines—domestic ",4,832
sour,5153,Cattle and other bovines ,4,833
sour,5154,Horses and other equines ,4,834
sour,5155,Rodents ,4,835
sour,5156,"Sheep, goats, and other caprids ",4,836
sour,5157,Swine and other porcines ,4,837
sour,5158,Deer and other cervids ,4,838
sour,5159,"Mammals, n.e.c.",4,839
sour,519,"Animals, n.e.c.",3,840
sour,52,Animal and plant byproducts,2,841
sour,520,"Animal and plant byproducts, unspecified",3,842
sour,521,"Animal products, nonfood",3,843
sour,5210,"Animal products—nonfood, unspecified",4,844
sour,5211,"Bones, shells",4,845
sour,5212,Feathers,4,846
sour,5213,"Fur, wool",4,847
sour,5214,Hides—leather,4,848
sour,5215,"Animal carcass, roadkill",4,849
sour,5216,Animal waste products,4,850
sour,5219,"Animal products—nonfood, n.e.c.",4,851
sour,522,Food products,3,852
sour,5220,"Food products, unspecified",4,853
sour,5221,"Fats, oils, cooking greases ",4,854
sour,5222,"Soups, sauces, gravies",4,855
sour,5223,Dairy products,4,856
sour,5224,"Beverages, n.e.c.",4,857
sour,5225,"Fruits, nuts, vegetables",4,858
sour,5226,"Grains, cereals, grain mill products",4,859
sour,5227,"Meat, poultry, seafood",4,860
sour,5228,Multiple foods or groceries,4,861
sour,5229,"Food products, n.e.c.",4,862
sour,529,"Animal and plant byproducts, n.e.c.",3,863
sour,53,Infectious and parasitic agents,2,864
sour,530,"Infectious and parasitic agents, unspecified",3,865
sour,531,Bacteria,3,866
sour,532,Fungi,3,867
sour,5320,"Fungi, unspecified",4,868
sour,5321,"Mold, mildew",4,869
sour,5329,"Fungi, n.e.c.",4,870
sour,533,Viruses,3,871
sour,539,"Infectious and parasitic agents, n.e.c.",3,872
sour,54,Metallic minerals,2,873
sour,540,"Metallic minerals, unspecified",3,874
sour,541,Metal ores—nonradiating,3,875
sour,542,"Radiating metals, natural and processed",3,876
sour,5420,"Radiating metals, natural and processed, unspecified",4,877
sour,5421,Plutonium,4,878
sour,5422,Radium,4,879
sour,5423,Uranium,4,880
sour,5429,"Radiating metals, natural and processed, n.e.c.",4,881
sour,549,"Metallic minerals, n.e.c.",3,882
sour,55,"Nonmetallic minerals, except fuel",2,883
sour,550,"Nonmetallic minerals, except fuel, unspecified",3,884
sour,551,Asbestos,3,885
sour,552,Boulders,3,886
sour,553,Clay—natural and processed,3,887
sour,554,"Dirt, earth",3,888
sour,555,Mud,3,889
sour,556,"Rocks, crushed stone",3,890
sour,557,"Sand, gravel",3,891
sour,558,Silica,3,892
sour,559,"Nonmetallic minerals, except fuel, n.e.c.",3,893
sour,56,Person—injured or ill worker,2,894
sour,560,"Person—injured or ill worker, unspecified",3,895
sour,561,"Bodily conditions of injured, ill worker",3,896
sour,562,"Bodily motion or position of injured, ill worker",3,897
sour,569,"Person—injured or ill worker, n.e.c.",3,898
sour,57,Person—other than injured or ill worker,2,899
sour,570,"Person, other than injured or ill worker, unspecified",3,900
sour,571,Relative or domestic partner of injured or ill worker,3,901
sour,5710,"Relative or domestic partner of injured or ill worker, unspecified",4,902
sour,5711,Spouse or domestic partner of injured or ill worker,4,903
sour,5712,Immediate family member other than spouse,4,904
sour,5719,"Relative or domestic partner of injured or ill worker, n.e.c.",4,905
sour,572,Co-worker or work associate of injured or ill worker,3,906
sour,5720,"Co-worker or work associate of injured or ill worker, unspecified",4,907
sour,5721,Co-worker,4,908
sour,5722,Former co-worker,4,909
sour,5723,Work associate,4,910
sour,5724,Former work associate,4,911
sour,5729,"Co-worker or work associate, n.e.c.",4,912
sour,573,Student,3,913
sour,574,Patient ,3,914
sour,575,Other client or customer,3,915
sour,576,Acquaintance,3,916
sour,577,"Assailant, suspect, inmate",3,917
sour,5770,"Assailant, suspect, unspecified",4,918
sour,5771,Robber,4,919
sour,5772,Inmate or detainee in custody,4,920
sour,5773,Suspect not yet apprehended,4,921
sour,5779,"Assailant, suspect, n.e.c.",4,922
sour,578,Bodily fluids or substances of other than injured or ill person,3,923
sour,5780,"Bodily fluids or substances of other than injured or ill person, unspecified",4,924
sour,5781,Blood of other than injured or ill person,4,925
sour,5782,Urine or feces of other than injured or ill person,4,926
sour,5783,Mucus or saliva of other than injured or ill person,4,927
sour,5788,Combination of bodily fluids or substances of other than injured or ill person,4,928
sour,5789,"Bodily fluids or substances of other than injured or ill person, n.e.c.",4,929
sour,579,"Person, other than injured or ill worker, n.e.c.",3,930
sour,58,"Plants, trees, vegetation—not processed",2,931
sour,580,"Plants, trees, vegetation, unspecified",3,932
sour,581,Cash grain crops,3,933
sour,582,Field crops,3,934
sour,583,Flowers,3,935
sour,584,Houseplants,3,936
sour,585,"Poison ivy, oak, sumac, Rhus",3,937
sour,5850,"Poison ivy, oak, sumac, Rhus, unspecified",4,938
sour,5851,Poison ivy,4,939
sour,5852,Poison oak,4,940
sour,5853,Poison sumac,4,941
sour,5859,"Poison ivy, oak, sumac, Rhus, n.e.c.",4,942
sour,586,"Shrubs, grasses",3,943
sour,587,"Trees, logs, limbs",3,944
sour,5870,"Trees, logs, limbs, unspecified",4,945
sour,5871,Trees,4,946
sour,5872,Logs,4,947
sour,5873,"Limbs, branches—unattached",4,948
sour,5879,"Trees, logs, limbs, n.e.c.",4,949
sour,589,"Other plants, trees, vegetation—not processed",3,950
sour,5891,Grain dust,4,951
sour,5899,"Plants, trees, vegetation—not processed, n.e.c.",4,952
sour,59,"Persons, plants, animals, and minerals, n.e.c.",2,953
sour,6,STRUCTURES AND SURFACES,1,954
sour,60,"Structures and surfaces, unspecified",2,955
sour,61,Confined spaces,2,956
sour,610,"Confined spaces, unspecified",3,957
sour,611,"Ditches, channels, trenches, excavations",3,958
sour,612,"Underground mines, caves, tunnels",3,959
sour,6120,"Mines, caves, tunnels, unspecified",4,960
sour,6121,"Underground mines, mine tunnels",4,961
sour,6122,"Sewers, manholes, storm drains",4,962
sour,6123,Subway and train tunnels,4,963
sour,6124,Underground pedestrian walkways,4,964
sour,6129,"Mines, caves, tunnels, n.e.c.",4,965
sour,613,"Wells, cisterns",3,966
sour,614,Pipeline interiors ,3,967
sour,615,Manure pits,3,968
sour,616,"Spray, paint booths",3,969
sour,617,"Tank, bin, vat interiors",3,970
sour,6170,"Tank, bin, vat interiors, unspecified",4,971
sour,6171,"Silo, grain bin interiors",4,972
sour,6172,Grain elevator interiors,4,973
sour,6173,Septic tank or water tank interiors,4,974
sour,6174,Trash bin or dumpster interiors,4,975
sour,6175,Trough interiors,4,976
sour,6176,Oil storage tank interiors,4,977
sour,6177,Hopper interiors,4,978
sour,6179,"Tank, bin, vat interiors, n.e.c.",4,979
sour,618,Confined spaces on vehicles,3,980
sour,6180,"Confined spaces on vehicles, unspecified",4,981
sour,6181,"Confined spaces on ships, water vessels",4,982
sour,6182,Tanker truck interiors,4,983
sour,6189,"Confined spaces on vehicles, n.e.c.",4,984
sour,619,Other confined spaces,3,985
sour,6191,Crawl spaces,4,986
sour,6199,"Confined spaces, n.e.c.",4,987
sour,62,"Buildings—office, plant, residential",2,988
sour,620,"Building, unspecified",3,989
sour,621,Industrial buildings,3,990
sour,6210,"Industrial building, unspecified",4,991
sour,6211,Warehouse,4,992
sour,6212,"Factory, manufacturing plant",4,993
sour,6213,Offshore oil platform,4,994
sour,6219,"Industrial building, n.e.c.",4,995
sour,622,Agricultural buildings,3,996
sour,6220,"Agricultural building, unspecified",4,997
sour,6221,Barn,4,998
sour,6222,Silo exterior ,4,999
sour,6223,Grain bin exterior,4,1000
sour,6229,"Agricultural building, n.e.c.",4,1001
sour,623,Commercial and retail buildings,3,1002
sour,6230,"Commercial or retail building, unspecified",4,1003
sour,6231,"Restaurant, bar",4,1004
sour,6232,"Retail establishment, store, mall",4,1005
sour,6233,"Hotel, motel, lodging establishment",4,1006
sour,6239,"Commercial or retail building, n.e.c.",4,1007
sour,624,"Medical buildings, except institutional residential",3,1008
sour,6240,"Medical buildings, except institutional residential, unspecified",4,1009
sour,6241,Hospital,4,1010
sour,6242,Clinic or doctor’s office,4,1011
sour,6243,Laboratory,4,1012
sour,6249,"Medical buildings, except institutional residential, n.e.c.",4,1013
sour,625,"Residential buildings, except institutionalized",3,1014
sour,6250,"Residential building, except institutionalized, unspecified",4,1015
sour,6251,"House, townhouse, rowhouse",4,1016
sour,6252,"High-rise apartment building, condominium",4,1017
sour,6253,"Low or mid-rise apartment building, condominium",4,1018
sour,6254,Mobile or prefabricated home,4,1019
sour,6259,"Residential building, except institutionalized, n.e.c.",4,1020
sour,626,Other public and office buildings,3,1021
sour,6260,"Other public or office building, unspecified",4,1022
sour,6261,"Skyscraper, high-rise—except government",4,1023
sour,6262,Low or mid-rise office building—except government,4,1024
sour,6263,"Government building, post office",4,1025
sour,6269,"Public or office building, n.e.c.",4,1026
sour,627,"Institutionalized residential building, except jails",3,1027
sour,628,"Prisons, jails",3,1028
sour,629,"Building, n.e.c.",3,1029
sour,63,Structures other than buildings,2,1030
sour,630,"Structures other than buildings, unspecified",3,1031
sour,631,"Bridges, dams, locks",3,1032
sour,632,"Grandstands, stadia",3,1033
sour,633,Pools,3,1034
sour,634,"Scaffolds, staging",3,1035
sour,6340,"Scaffolds—staging, unspecified",4,1036
sour,6341,Scaffolds—improvised staging,4,1037
sour,6342,Scaffolds—self-supporting staging,4,1038
sour,6343,Scaffolds—staging supported by structure or other means,4,1039
sour,6344,Scaffolds—suspended staging,4,1040
sour,6345,Machine platforms,4,1041
sour,6346,Catwalks,4,1042
sour,6349,"Scaffolds—staging, n.e.c.",4,1043
sour,635,"Towers, poles",3,1044
sour,6350,"Towers, poles, unspecified",4,1045
sour,6351,Telecommunications and cell phone towers,4,1046
sour,6352,Utility and telephone poles,4,1047
sour,6353,"Lamp posts, street lights",4,1048
sour,6354,"Windmills, wind turbines",4,1049
sour,6359,"Towers, poles, n.e.c.",4,1050
sour,636,"Excavations, strip mines, and quarries (except confined space)",3,1051
sour,639,Other structures,3,1052
sour,6390,"Other structures, unspecified",4,1053
sour,6391,"Guardrails, road dividers",4,1054
sour,6392,"Posts, bollards, moorings",4,1055
sour,6393,Hydrants,4,1056
sour,6394,Road signs,4,1057
sour,6395,"Porches, balconies, decks, patios",4,1058
sour,6396,Railroad tracks,4,1059
sour,6397,Mailboxes ,4,1060
sour,6399,"Structures, n.e.c.",4,1061
sour,64,Building systems,2,1062
sour,640,"Building systems, unspecified",3,1063
sour,641,Climate control systems,3,1064
sour,642,Plumbing systems,3,1065
sour,643,Electrical systems,3,1066
sour,644,Security systems,3,1067
sour,649,"Building systems, n.e.c.",3,1068
sour,65,Other structural elements,2,1069
sour,650,"Other structural elements, unspecified",3,1070
sour,651,Entrances and exits,3,1071
sour,6510,"Entrances and exits, unspecified",4,1072
sour,6511,"Doors, except garage and vehicle",4,1073
sour,6512,Garage doors,4,1074
sour,6519,"Entrances and exits, n.e.c.",4,1075
sour,652,"Fences, fence panels, gates",3,1076
sour,6520,"Fences, fence panels, gates, unspecified",4,1077
sour,6521,"Chain-link fences, panels",4,1078
sour,6522,Barbed-wire fences,4,1079
sour,6523,"Wooden fences, panels",4,1080
sour,6524,Gates,4,1081
sour,6529,"Fences, fence panels, gates, n.e.c.",4,1082
sour,653,"Windows, openings",3,1083
sour,654,Roofs,3,1084
sour,6540,"Roofs, unspecified",4,1085
sour,6541,Skylights,4,1086
sour,6542,"Existing roof openings, other than skylights",4,1087
sour,6543,Roof surfaces other than roof edge,4,1088
sour,6544,Roof edges,4,1089
sour,6549,"Roofs, n.e.c.",4,1090
sour,655,"Trusses, girders, beams—structurally attached",3,1091
sour,6550,"Trusses, girders, beams—structurally attached, unspecified",4,1092
sour,6551,"Girders, beams, structural steel",4,1093
sour,6552,"Roof trusses, joists",4,1094
sour,656,"Ceilings, walls",3,1095
sour,6560,"Ceilings, walls, unspecified",4,1096
sour,6561,Ceilings,4,1097
sour,6562,Walls,4,1098
sour,6569,"Ceilings, walls, n.e.c.",4,1099
sour,657,"Handrails, banisters",3,1100
sour,658,Elevator shafts,3,1101
sour,659,"Structural elements, n.e.c.",3,1102
sour,66,"Floors, walkways, ground surfaces",2,1103
sour,660,"Floors, walkways, ground surfaces, unspecified",3,1104
sour,661,"Stairs, steps, escalators",3,1105
sour,6610,"Stairs, steps, unspecified",4,1106
sour,6611,"Stairs, steps—indoors",4,1107
sour,6612,"Stairs, steps—outdoors",4,1108
sour,6613,Escalators,4,1109
sour,662,Floors,3,1110
sour,6620,"Floor, unspecified",4,1111
sour,6621,Existing floor opening ,4,1112
sour,6622,Floor irregularity,4,1113
sour,6629,"Floor, n.e.c.",4,1114
sour,663,Ground,3,1115
sour,6630,"Ground, unspecified",4,1116
sour,6631,Ground irregularity,4,1117
